agent_id;assigned_at;created_at;id;landlord_id;rent_request_id;status
299ff13b-f2a7-4e9d-9b1b-5915acbf23be;2026-03-23 16:44:25.722551+00;2026-03-23 16:44:25.722551+00;8cecdfd0-738d-413d-8f33-8018e90923f4;232756cd-d01f-4bf5-b3b6-49d5917b12c9;a41e7b52-28b6-405f-8a45-756d14ba4dc3;active
299ff13b-f2a7-4e9d-9b1b-5915acbf23be;2026-03-23 16:44:25.722551+00;2026-03-23 16:44:25.722551+00;37eebb76-a3bd-4a10-8290-d776083b47be;42ab6f39-90a5-4ce0-a2a9-bc361620e258;85891ab5-7cf2-4de1-8453-87f7e14d3955;active
299ff13b-f2a7-4e9d-9b1b-5915acbf23be;2026-03-23 16:44:25.722551+00;2026-03-23 16:44:25.722551+00;7b0aa7d4-59e5-45cd-9e2c-42d6de9c6620;6780ef6f-895d-44e7-80ff-7f55b8392ea7;b6b556c1-5c31-4c17-b2ac-871a70b55d67;active
299ff13b-f2a7-4e9d-9b1b-5915acbf23be;2026-03-23 16:44:25.722551+00;2026-03-23 16:44:25.722551+00;9a3742b2-43fb-4900-a284-791e7d54a4b3;7b0a366c-feea-4948-ac76-5902ca577649;cb32e299-8d84-46be-9b2e-8922107660ea;active
299ff13b-f2a7-4e9d-9b1b-5915acbf23be;2026-03-23 16:44:25.722551+00;2026-03-23 16:44:25.722551+00;4be9df96-db61-4c7b-9fa1-57a5bff3f5f9;af7bc356-7ae6-4d47-9e2b-02354c2e121a;286b71aa-2e74-4d2e-8b49-d42623df8482;active
299ff13b-f2a7-4e9d-9b1b-5915acbf23be;2026-03-23 16:44:25.722551+00;2026-03-23 16:44:25.722551+00;326bceb5-0910-4a87-882c-6f730ee75f63;f69551b0-58bc-4ce7-a46e-2690c86ff4b6;7aa01fb7-2f69-42a3-993b-4e37e8f9f2a6;active
37671b98-e914-4fbf-9f59-c38844b391c4;2026-03-23 16:44:25.722551+00;2026-03-23 16:44:25.722551+00;3e061b55-ceb9-44d7-9e50-d9eab229570f;f266a46e-fe56-49c5-8bf8-9d2c72449765;08907aab-dad3-4bb5-a277-a228dfcbd300;active
484fb2f0-2f54-4038-8952-abb71f88980a;2026-03-23 16:44:25.722551+00;2026-03-23 16:44:25.722551+00;43ee98bc-8352-4fad-84a3-a8683c822df6;45183f81-80f2-426a-b369-11ad211f8720;821a440d-b972-4c5f-a037-263beddd9fc0;active
5d22145e-0173-454f-8d07-3b16dc93261c;2026-03-23 16:44:25.722551+00;2026-03-23 16:44:25.722551+00;cfbccdf9-de44-4f7a-8b2f-81ea3bcc99ce;38bd4af5-da11-410d-8921-81c8af987f31;3622224e-954c-4ff5-bcce-222e7788a02d;active
5d22145e-0173-454f-8d07-3b16dc93261c;2026-03-23 16:44:25.722551+00;2026-03-23 16:44:25.722551+00;84be0ded-7bd5-4be8-a2a2-13625efe05ab;9b6437f5-6a9a-443a-8e7b-98fab95f5371;2bd6d448-dc96-4d56-8c87-25ac07014aa1;active
