created_at;id;parent_agent_id;source;sub_agent_id
2026-01-19 14:40:27.705804+00;666cd0e0-3a59-4687-ad66-9faf3bf93deb;99890a2e-b842-4d44-8516-e2eafe0711ff;invite;5f8d51df-ec4e-4516-a1b9-c412fcfa9c27
2026-01-20 11:15:36.689646+00;4e805b5a-3128-4827-adc5-834866f3e465;99890a2e-b842-4d44-8516-e2eafe0711ff;invite;84745e43-c04b-455a-bab4-910a670c1a51
2026-01-21 07:41:14.662429+00;d8c3a292-3458-4512-b20f-7c05ea754d96;64c312f3-d719-416e-aa6a-492adfaca861;invite;8c69d020-361a-431f-a09d-294f784e4fcd
2026-01-21 07:58:31.110803+00;39312a06-7a55-4c40-93d8-d846585fb337;99890a2e-b842-4d44-8516-e2eafe0711ff;invite;1bb8f684-e894-4445-afa5-e0eb984afbe7
2026-01-21 08:30:36.996893+00;5e458684-623d-4f9f-b045-6622e8d0d173;1bb8f684-e894-4445-afa5-e0eb984afbe7;invite;b6c0bc4e-e01a-4d91-99e7-d8cc87095f00
2026-01-21 08:50:16.425988+00;4717a051-ceb9-4cb2-81f7-d6e79f58d0e7;b6c0bc4e-e01a-4d91-99e7-d8cc87095f00;invite;aa2693dd-6fd5-4233-8285-112d0407f7a8
2026-01-22 08:36:52.336189+00;aeb72892-b64b-4115-883d-d5eed9bfae84;7e506ac9-6c46-4fdf-b888-c972bad7350f;invite;6083ed6e-a39e-4c88-906f-704f97354661
2026-01-22 08:42:32.699377+00;5139adb2-a581-4eb7-9263-bfe821273e5f;7e506ac9-6c46-4fdf-b888-c972bad7350f;invite;0488c66a-9605-4638-9046-09d07d9109c7
2026-01-22 09:41:47.140983+00;7d1720b0-ac8c-498c-8673-6b8e27a26f7c;0488c66a-9605-4638-9046-09d07d9109c7;invite;f5250f7c-9a20-438e-9ed1-529c0f8f3515
2026-01-22 15:59:29.061093+00;fcc2588d-878a-4eab-b816-ef55f462ede8;0488c66a-9605-4638-9046-09d07d9109c7;invite;120f3695-6f35-4aad-abdf-2c54620d8c42
